appointment_id,service_groomer_id,service_id
1,68,3
1,68,5
2,42,3
3,42,10
3,42,5
3,42,8
4,26,1
4,26,8
5,15,2
6,33,3
6,33,1
7,82,3
7,82,2
7,82,6
8,42,10
8,42,6
8,42,4
9,77,8
10,30,1
10,30,5
11,89,5
11,89,3
12,33,4
12,33,2
12,33,3
13,11,5
13,11,1
14,137,4
15,90,6
16,134,2
16,134,1
16,134,4
17,111,3
17,111,5
18,68,5
18,68,3
19,33,3
19,33,1
20,96,3
20,96,6
21,30,2
22,49,2
22,49,4
23,29,5
23,29,2
23,29,4
24,69,3
25,77,10
25,77,1
26,49,4
26,49,1
27,55,2
28,114,3
28,114,1
28,114,7
29,26,6
30,33,2
30,33,3
31,134,4
31,134,2
32,104,7
32,104,2
33,134,2
34,56,1
34,56,4
34,56,6
35,82,1
35,82,3
35,82,5
36,112,6
36,112,3
36,112,5
37,30,6
37,30,5
37,30,1
38,139,1
38,139,4
38,139,2
39,124,3
39,124,6
39,124,1
40,15,4
40,15,3
41,76,4
41,76,3
41,76,5
42,104,5
42,104,3
43,71,2
43,71,4
44,76,1
45,49,1
46,111,4
47,139,5
47,139,8
47,139,7
48,114,6
48,114,7
49,114,1
49,114,5
49,114,6
50,96,1
50,96,2
50,96,3
51,117,6
51,117,4
52,104,6
52,104,3
52,104,4
53,90,2
54,134,1
54,134,2
55,135,2
55,135,1
56,77,1
56,77,8
56,77,9
57,69,3
57,69,4
57,69,1
58,145,1
58,145,3
59,38,1
59,38,2
60,88,1
61,145,1
62,55,4
62,55,3
63,117,2
63,117,1
64,15,3
65,133,1
65,133,3
65,133,2
66,82,1
66,82,2
66,82,5
67,133,2
67,133,1
68,38,1
68,38,5
69,76,5
69,76,2
69,76,3
70,69,1
70,69,4
71,104,7
71,104,6
71,104,5
72,75,2
72,75,1
73,6,4
74,89,2
75,33,4
75,33,1
75,33,3
76,112,1
76,112,4
77,134,4
78,135,2
79,11,5
80,77,1
80,77,7
81,11,5
82,82,3
82,82,6
82,82,2
83,11,5
83,11,2
84,93,2
84,93,3
85,101,3
86,137,8
86,137,1
87,71,2
87,71,1
87,71,4
88,145,1
89,104,3
90,102,3
90,102,4
90,102,1
91,29,4
91,29,5
91,29,2
92,56,1
92,56,2
92,56,5
93,134,1
93,134,3
93,134,2
94,82,2
94,82,6
95,93,2
96,82,1
97,101,5
98,93,3
98,93,2
98,93,4
99,59,3
99,59,1
99,59,2
100,55,5
101,137,1
101,137,5
101,137,3
102,124,3
103,122,1
104,139,3
105,75,2
105,75,3
106,90,4
106,90,5
106,90,6
107,56,5
107,56,3
107,56,2
108,6,1
109,59,2
109,59,1
109,59,3
110,109,5
110,109,1
111,122,1
111,122,5
111,122,2
112,82,3
113,134,2
114,52,1
114,52,2
115,69,3
115,69,1
115,69,2
116,52,2
117,6,6
118,59,2
119,109,1
119,109,5
119,109,4
120,122,5
121,55,6
121,55,3
122,135,2
123,124,6
123,124,2
124,109,2
125,76,2
125,76,1
126,90,3
126,90,1
127,76,5
127,76,4
127,76,2
128,69,1
128,69,3
129,76,1
130,15,1
130,15,3
130,15,2
131,89,3
132,29,6
132,29,5
132,29,3
133,71,4
133,71,5
134,98,9
134,98,1
135,15,4
135,15,3
136,30,4
136,30,5
136,30,2
137,56,4
138,112,4
138,112,1
138,112,3
139,82,4
140,90,4
141,135,1
142,18,4
142,18,2
142,18,1
143,112,5
143,112,1
143,112,3
144,68,6
144,68,1
145,32,2
145,32,1
146,59,1
146,59,3
146,59,2
147,111,1
147,111,2
148,109,4
148,109,5
148,109,1
149,117,5
149,117,4
149,117,6
150,93,1
150,93,2
150,93,4
151,135,2
152,26,1
152,26,4
153,68,4
153,68,6
154,145,3
155,102,2
156,69,1
156,69,2
156,69,4
157,38,1
157,38,2
157,38,5
158,42,3
158,42,7
158,42,5
159,76,1
160,75,3
161,133,1
161,133,2
162,32,3
162,32,1
162,32,2
163,104,7
164,32,3
165,117,5
165,117,2
166,49,2
166,49,3
167,88,4
168,55,1
169,56,3
169,56,1
170,75,1
170,75,3
170,75,2
171,82,5
171,82,4
172,38,2
172,38,1
173,75,1
173,75,2
174,135,1
174,135,2
175,42,9
175,42,5
176,6,6
177,68,6
177,68,1
178,29,6
178,29,1
179,33,1
179,33,3
179,33,4
180,26,2
180,26,9
181,42,9
182,122,5
183,102,3
183,102,2
183,102,4
184,102,1
184,102,3
184,102,4
185,29,2
185,29,3
186,135,1
186,135,2
187,26,5
188,75,1
189,88,2
189,88,4
190,82,6
190,82,4
191,89,1
191,89,2
192,104,3
193,93,1
193,93,3
194,11,4
194,11,3
194,11,2
195,55,6
195,55,1
196,15,1
196,15,4
196,15,2
197,139,6
198,33,4
199,96,2
200,18,3
201,102,2
201,102,3
201,102,4
202,75,2
202,75,1
203,42,4
204,15,3
204,15,2
205,96,5
205,96,6
206,11,5
207,59,1
207,59,2
208,139,6
208,139,8
208,139,2
209,145,1
210,89,5
210,89,1
210,89,4
211,117,6
211,117,3
212,135,2
212,135,1
213,77,2
213,77,4
213,77,5
214,89,2
214,89,3
215,122,5
215,122,2
215,122,4
216,59,3
216,59,2
216,59,1
217,137,3
218,69,1
218,69,3
219,77,2
219,77,8
220,68,6
221,102,3
222,145,3
223,42,9
223,42,1
224,139,9
224,139,7
224,139,5
225,101,1
225,101,3
225,101,4
226,145,3
226,145,1
227,145,1
228,75,2
228,75,3
229,89,1
229,89,5
230,32,3
230,32,1
230,32,2
231,102,3
231,102,2
232,133,2
232,133,1
232,133,3
233,90,1
233,90,5
233,90,6
234,29,2
234,29,3
235,69,4
236,75,4
236,75,3
236,75,1
237,101,4
237,101,5
238,77,10
238,77,8
238,77,7
239,112,3
240,49,3
240,49,5
241,75,2
242,111,1
243,98,4
244,42,6
244,42,5
244,42,10
245,30,3
245,30,7
246,124,4
247,90,6
248,98,9
249,124,6
249,124,4
250,98,3
250,98,1
251,68,1
251,68,6
252,68,5
253,122,4
253,122,2
253,122,5
254,38,3
254,38,2
254,38,4
255,30,1
255,30,7
256,96,4
257,145,3
257,145,1
258,6,4
258,6,5
258,6,1
259,59,1
260,137,4
261,77,10
261,77,8
262,33,3
263,56,6
264,134,2
264,134,4
265,96,6
265,96,1
266,96,6
266,96,3
267,76,4
267,76,2
267,76,1
268,15,3
268,15,4
269,38,4
269,38,2
269,38,1
270,49,1
271,75,2
272,101,2
273,145,3
273,145,2
273,145,1
274,139,9
275,93,4
275,93,1
276,32,2
276,32,1
277,104,7
277,104,4
278,32,2
279,137,5
279,137,4
279,137,7
280,133,3
280,133,1
280,133,2
281,90,7
281,90,4
281,90,5
282,38,5
282,38,1
282,38,2
283,104,5
283,104,7
284,6,3
284,6,6
285,38,5
285,38,1
286,90,7
286,90,5
286,90,2
287,18,4
287,18,3
288,135,2
288,135,1
289,114,3
290,69,4
290,69,3
290,69,2
291,93,2
292,69,1
293,88,4
294,49,4
295,124,2
295,124,5
295,124,6
296,49,2
296,49,4
297,42,6
298,114,5
298,114,7
299,76,5
300,77,10
301,89,2
301,89,5
302,117,4
302,117,2
303,90,6
303,90,3
303,90,5
304,15,1
305,90,3
306,76,4
307,122,1
307,122,3
307,122,2
308,90,6
308,90,2
308,90,4
