purchase_id,pet_owner_id,product_id,groomer_id,purchase_date
1,150,1,42,2024-03-30
2,109,8,88,2024-02-07
3,133,3,98,2024-11-14
4,52,8,38,2023-12-20
5,121,8,102,2024-08-05
6,121,3,68,2025-08-20
7,128,6,88,2025-07-22
8,75,8,89,2024-10-24
9,142,1,111,2024-09-08
10,41,2,137,2025-02-28
11,110,8,134,2025-08-03
12,15,6,124,2024-08-10
13,107,7,96,2024-10-09
14,79,7,82,2024-01-25
15,28,2,77,2024-10-05
16,71,1,90,2023-09-30
17,78,7,42,2025-09-26
18,86,1,71,2024-07-07
19,97,4,55,2025-08-14
20,120,3,109,2024-07-03
21,22,6,139,2023-12-22
22,122,3,109,2024-05-05
23,96,5,55,2025-07-09
24,66,3,26,2024-07-04
25,99,6,76,2024-03-04
26,75,1,76,2025-07-12
27,113,1,90,2024-04-24
28,99,6,124,2023-10-09
29,110,4,112,2024-09-16
30,116,5,122,2025-05-31
31,110,3,135,2025-08-31
32,75,7,139,2023-12-15
33,24,5,137,2024-08-14
34,30,3,52,2023-11-16
35,122,2,88,2024-05-22
36,36,2,26,2025-01-18
37,38,2,11,2024-01-30
38,76,8,90,2024-05-31
39,110,3,90,2024-01-06
40,60,4,42,2024-02-03
41,22,8,124,2023-12-28
42,70,3,59,2025-06-06
43,83,6,42,2024-07-04
44,56,4,15,2025-02-27
45,16,4,101,2025-08-21
46,77,8,38,2024-06-15
47,110,1,75,2024-05-15
48,66,3,68,2023-11-30
49,144,5,102,2025-03-16
50,96,4,69,2025-04-15
51,150,8,69,2024-01-09
52,132,8,6,2024-08-27
53,110,7,124,2023-12-20
54,5,4,90,2024-02-07
55,16,2,69,2024-04-01
56,45,4,42,2025-03-09
57,64,3,96,2024-09-24
58,4,3,135,2024-08-12
59,31,6,135,2023-11-04
60,145,5,90,2024-05-25
61,8,5,122,2024-11-20
62,71,2,90,2024-02-24
63,88,3,30,2024-04-17
64,70,4,18,2025-04-17
65,140,4,124,2024-10-20
66,133,2,90,2024-05-19
67,123,3,117,2023-10-06
68,16,4,96,2025-04-25
69,119,4,75,2024-11-20
70,71,5,76,2023-10-12
71,10,2,32,2024-01-03
72,49,6,104,2024-11-11
73,144,6,75,2024-11-06
74,20,1,90,2025-03-21
75,97,2,101,2025-01-22
76,140,7,38,2024-04-27
77,140,1,117,2024-05-23
78,92,2,29,2024-06-20
79,24,3,101,2024-02-20
80,44,3,135,2025-06-17
81,9,8,77,2025-05-16
82,48,5,69,2024-06-20
83,8,2,33,2024-01-13
84,142,6,68,2024-08-03
85,8,6,109,2025-01-29
86,34,1,6,2025-04-14
87,2,3,30,2025-07-04
88,126,8,139,2024-10-22
89,70,4,76,2024-12-23
90,66,6,90,2024-03-27
91,129,6,134,2024-09-24
92,106,4,102,2024-09-16
93,36,1,55,2025-01-15
94,43,7,112,2023-11-13
95,23,4,124,2025-02-05
96,124,1,56,2024-02-22
97,4,7,33,2024-06-21
98,47,1,18,2025-01-16
99,27,7,32,2024-11-19
100,112,1,102,2024-01-29
101,132,4,89,2024-03-05
102,21,6,145,2023-11-07
103,130,2,135,2024-05-27
104,74,6,137,2025-04-22
105,94,4,109,2023-11-04
106,126,7,15,2025-03-29
107,110,7,76,2024-04-29
108,17,7,29,2024-10-01
109,129,3,76,2023-12-06
110,121,8,109,2024-05-03
111,122,8,52,2023-11-07
112,55,8,109,2025-01-10
113,124,5,52,2024-09-23
114,43,2,75,2023-10-10
115,1,1,114,2025-03-13
116,137,2,114,2024-03-09
117,40,5,56,2025-01-15
118,102,1,59,2024-10-02
119,140,3,102,2025-06-11
120,18,6,26,2023-12-11
121,109,3,88,2024-03-11
122,134,4,122,2024-08-17
123,128,1,82,2025-02-24
124,66,8,33,2025-04-23
125,142,8,82,2025-09-05
126,125,3,29,2024-03-18
127,39,5,75,2023-12-16
128,119,4,6,2024-10-05
129,46,5,71,2024-12-23
130,1,4,75,2025-03-30
131,82,6,49,2024-09-09
132,137,5,42,2024-09-13
133,4,7,6,2025-02-20
134,83,7,137,2023-11-13
135,14,4,90,2023-11-21
136,73,7,135,2024-04-20
137,28,6,122,2024-12-30
138,111,3,76,2025-02-24
139,19,8,109,2025-02-26
140,41,5,68,2023-10-11
141,80,6,68,2024-10-07
142,40,5,112,2024-07-16
143,5,1,69,2024-03-29
144,131,6,93,2024-12-25
145,9,4,112,2025-03-18
146,108,1,122,2025-06-15
147,53,4,49,2023-11-21
148,77,7,90,2025-07-10
149,121,8,38,2025-01-16
150,63,2,112,2024-09-10
151,89,4,96,2025-02-19
152,100,5,56,2025-05-22
153,147,5,68,2025-03-16
154,129,3,134,2023-12-30
155,129,1,111,2024-03-16
156,17,2,82,2024-11-02
157,134,8,98,2023-11-30
158,29,8,56,2024-01-19
159,56,1,15,2025-04-14
160,96,7,112,2024-05-09
161,86,4,96,2024-10-05
162,95,1,38,2025-09-14
163,113,3,76,2025-09-19
164,126,3,134,2024-02-07
165,51,2,90,2025-03-06
166,96,2,111,2025-01-05
167,55,4,76,2024-06-23
168,21,4,29,2025-02-28
169,34,1,135,2024-04-22
170,139,1,49,2024-04-07
171,27,2,75,2024-03-04
172,21,4,112,2024-01-02
173,19,3,89,2024-09-06
174,16,1,75,2024-12-19
175,131,4,33,2024-12-31
176,109,4,102,2024-03-27
177,40,1,49,2025-07-02
178,96,4,33,2023-10-22
179,8,1,89,2024-05-21
180,88,3,122,2025-01-26
181,104,6,6,2024-12-12
182,91,1,26,2024-04-30
183,136,1,135,2025-07-21
184,128,3,122,2024-06-03
185,120,6,98,2024-06-03
186,21,7,112,2025-03-10
187,71,7,89,2025-05-08
188,138,5,77,2024-09-29
189,70,6,135,2025-03-11
190,48,4,71,2024-12-12
191,73,8,122,2024-02-26
192,38,4,77,2025-02-13
193,65,3,122,2025-02-24
194,127,2,134,2024-11-03
195,40,1,69,2023-12-07
196,95,6,135,2025-03-15
197,50,8,101,2023-11-12
198,123,6,59,2025-09-08
199,103,7,76,2023-11-08
200,130,7,135,2025-03-10
201,143,2,88,2024-06-28
202,79,4,59,2024-05-01
203,99,2,122,2025-01-23
204,49,7,42,2023-12-15
205,12,7,32,2025-08-19
206,87,4,29,2025-08-02
207,86,7,135,2023-09-30
208,119,8,89,2025-05-11
209,75,2,133,2025-08-31
210,131,1,93,2023-11-05
211,63,4,109,2024-08-08
212,99,5,89,2024-06-02
213,131,5,133,2025-05-16
214,82,8,102,2023-10-18
215,59,3,137,2024-01-10
216,7,8,56,2023-12-05
217,79,5,77,2025-01-03
218,139,3,88,2024-04-12
219,143,4,49,2024-04-02
220,127,5,52,2024-02-27
221,31,5,18,2025-03-23
222,100,6,56,2023-11-16
223,20,7,114,2025-05-16
224,100,1,52,2025-03-25
225,134,4,55,2024-07-06
226,22,6,90,2024-04-12
227,130,6,112,2023-11-15
228,103,1,90,2023-10-09
229,107,2,104,2024-11-14
230,22,8,29,2025-09-01
231,72,3,90,2025-01-11
232,68,1,122,2023-11-04
233,49,4,89,2024-04-16
234,32,6,96,2024-09-24
235,133,4,89,2023-10-02
236,7,2,109,2025-07-22
237,1,4,33,2024-04-08
238,72,8,38,2024-01-30
239,10,1,137,2024-03-08
240,60,5,18,2025-08-23
241,95,5,71,2025-07-06
242,87,4,69,2023-11-10
243,60,4,101,2025-05-23
244,128,4,101,2024-12-25
245,63,4,104,2025-08-20
246,71,2,88,2024-07-30
247,88,4,90,2024-12-24
248,119,8,18,2024-06-19
249,106,7,117,2023-09-30
250,76,4,133,2024-07-27
251,53,4,122,2024-06-23
252,21,8,55,2025-02-15
253,79,7,133,2023-11-05
254,97,4,135,2024-10-31
255,138,6,15,2024-06-02
256,89,8,52,2024-03-18
257,135,5,134,2024-04-25
258,64,3,56,2025-02-11
259,58,5,56,2023-11-21
260,111,2,52,2024-05-04
261,28,6,52,2025-05-09
262,108,8,122,2025-06-29
263,150,6,93,2024-12-22
264,61,5,114,2024-01-31
265,133,8,139,2025-02-04
266,137,5,42,2024-12-13
267,22,2,134,2025-07-23
268,52,7,145,2025-04-22
269,114,5,52,2024-01-31
270,72,8,102,2024-01-20
271,132,1,134,2024-04-04
272,58,4,135,2024-03-30
273,72,1,82,2025-05-16
274,62,8,77,2025-09-23
275,31,1,117,2023-12-06
276,9,6,133,2025-08-21
277,113,1,104,2025-04-23
278,14,6,135,2023-10-08
279,45,5,134,2025-04-12
280,3,7,117,2023-11-02
281,64,4,42,2025-08-17
282,67,8,135,2024-06-23
283,35,7,11,2025-01-17
284,112,6,33,2024-01-31
285,64,2,59,2024-07-31
286,123,1,56,2025-02-02
287,22,5,88,2023-12-24
288,50,7,52,2025-01-27
289,148,2,90,2024-10-15
290,108,1,111,2025-08-31
291,131,6,98,2025-08-26
292,114,5,15,2024-07-06
293,123,6,89,2025-03-30
294,77,8,90,2025-05-19
295,87,5,30,2024-02-25
296,149,1,76,2025-08-25
297,118,8,112,2024-02-26
298,120,5,117,2025-07-03
299,91,7,137,2023-11-07
300,73,6,49,2024-04-15
301,79,6,102,2024-07-24
302,79,1,69,2023-12-25
303,86,5,114,2024-09-03
304,58,6,98,2025-03-10
305,35,6,111,2024-01-29
306,139,7,75,2025-04-13
307,112,1,82,2024-07-27
308,91,4,68,2024-10-29
309,66,5,11,2024-08-05
310,66,2,38,2024-12-20
311,144,8,52,2024-02-22
312,99,6,117,2024-04-29
313,80,5,32,2024-09-29
314,19,4,104,2025-02-18
315,97,3,11,2023-12-20
316,88,5,38,2025-01-05
317,28,8,77,2023-12-20
318,99,4,134,2024-07-29
319,4,3,38,2024-10-10
320,118,2,56,2025-05-31
321,116,6,75,2024-09-07
322,94,3,93,2023-12-21
323,22,8,15,2025-09-19
324,112,7,93,2023-11-11
325,8,3,93,2025-08-15
326,88,6,89,2024-11-15
327,13,6,124,2024-05-09
328,109,1,114,2024-01-07
329,68,8,18,2025-03-31
330,19,4,69,2025-02-05
331,107,5,112,2025-03-17
332,7,2,68,2024-09-06
333,126,5,114,2025-08-31
334,138,1,114,2024-04-29
335,129,3,90,2024-11-02
336,57,8,30,2024-10-20
337,128,5,111,2025-09-15
338,141,4,133,2025-02-04
339,66,4,89,2024-04-07
340,96,3,101,2024-09-23
341,26,4,90,2025-08-06
342,119,6,111,2024-10-15
343,144,1,124,2025-09-22
344,143,1,111,2025-07-27
345,112,2,111,2024-07-18
346,137,2,117,2024-02-17
347,106,8,82,2025-09-07
348,31,5,134,2025-09-05
349,1,6,133,2024-02-13
350,87,8,59,2024-10-21
351,39,2,42,2024-05-27
352,130,5,88,2024-12-26
353,136,1,137,2024-09-16
354,90,1,137,2025-08-28
355,42,4,133,2024-06-12
356,66,8,49,2025-01-29
357,55,5,68,2025-04-24
358,144,3,11,2025-07-20
359,112,2,102,2024-11-21
360,17,1,29,2024-01-26
361,46,1,59,2024-07-03
362,28,1,133,2024-04-07
363,124,6,82,2024-08-12
364,9,2,52,2023-10-14
365,113,7,98,2025-09-16
366,121,3,89,2025-05-07
367,17,5,76,2024-06-06
368,28,6,82,2025-08-10
369,108,5,101,2024-02-18
370,37,6,68,2024-04-03
371,13,4,134,2024-06-05
372,56,5,117,2025-01-29
373,78,4,89,2023-12-11
374,89,4,32,2025-05-31
375,80,5,124,2025-05-26
376,94,1,11,2024-10-04
377,146,5,88,2025-05-21
378,68,2,89,2025-01-08
379,68,3,133,2025-08-28
380,72,4,68,2025-07-29
381,56,5,89,2024-03-12
382,15,2,139,2025-09-19
383,93,2,98,2025-04-21
384,139,1,133,2024-10-31
385,43,5,96,2024-07-03
386,131,7,26,2025-07-14
387,13,7,124,2024-10-15
388,126,2,89,2024-05-11
389,71,3,52,2025-07-25
390,29,7,90,2025-07-19
391,19,4,89,2025-04-01
392,111,4,33,2025-01-18
393,100,2,112,2023-11-07
394,10,5,30,2024-11-04
395,105,2,93,2024-11-16
396,37,6,77,2025-08-28
397,104,7,90,2025-09-08
398,90,1,98,2024-09-10
399,92,4,96,2024-08-05
400,26,8,135,2024-07-20
401,145,7,55,2025-03-29
402,65,5,49,2024-06-26
403,77,2,101,2024-04-30
404,105,7,29,2023-10-02
405,89,3,101,2024-08-19
406,68,3,77,2025-02-06
407,9,7,133,2024-07-06
408,17,4,59,2023-10-02
409,107,2,111,2024-01-01
410,22,1,93,2025-07-29
411,128,4,11,2024-05-06
412,84,8,98,2024-04-19
413,92,2,82,2024-07-01
414,76,4,145,2025-06-23
415,51,3,139,2025-08-05
416,127,3,30,2023-11-08
417,89,3,69,2023-12-05
418,103,1,15,2025-05-16
419,66,3,134,2024-12-25
420,91,2,26,2024-02-12
421,49,1,32,2023-12-17
422,79,6,112,2024-04-10
423,108,5,18,2025-01-11
424,140,2,109,2025-05-12
425,93,8,69,2025-08-28
426,80,1,139,2025-04-25
427,144,5,135,2025-09-08
428,39,2,88,2024-03-18
429,102,5,29,2024-05-02
430,88,1,68,2023-09-28
431,137,4,135,2025-04-25
432,108,4,133,2024-09-01
433,43,7,77,2025-02-24
434,119,2,56,2024-11-28
435,26,7,69,2025-05-26
436,130,2,76,2024-06-13
437,91,4,96,2024-02-07
438,51,6,49,2024-12-31
439,140,6,117,2024-07-03
440,96,4,102,2024-10-27
441,42,4,139,2024-01-28
442,13,7,29,2024-08-24
443,128,1,98,2023-10-12
444,46,3,33,2025-08-07
445,119,8,76,2025-01-08
446,147,8,77,2025-04-27
447,119,1,38,2024-12-16
448,120,8,117,2023-11-19
449,64,5,77,2025-02-21
450,100,4,18,2025-08-07
451,79,4,137,2024-12-27
452,9,5,96,2023-11-04
453,124,3,11,2024-05-27
454,90,5,33,2024-12-12
455,130,1,15,2024-12-25
456,78,4,133,2023-11-08
457,145,2,69,2025-08-14
458,80,5,96,2025-05-01
459,45,6,71,2024-10-10
460,26,1,38,2025-08-09
461,95,4,18,2023-12-16
462,81,6,6,2024-08-01
463,139,1,6,2025-07-04
464,102,5,11,2025-03-03
465,120,8,55,2024-06-21
466,76,6,55,2023-11-30
467,137,6,98,2025-03-06
468,94,5,56,2024-01-31
469,108,5,33,2024-10-03
470,130,5,56,2024-04-28
471,81,4,38,2024-09-05
472,23,8,145,2025-08-28
473,97,6,82,2024-08-11
474,2,7,96,2023-12-15
475,73,1,52,2025-04-01
476,26,6,98,2025-05-11
477,62,4,111,2024-07-07
478,94,7,135,2025-03-21
479,86,2,32,2025-01-18
480,142,4,135,2025-02-16
481,146,6,49,2024-07-12
482,79,6,77,2023-10-13
483,73,5,38,2024-11-05
484,73,5,145,2023-11-18
485,135,8,137,2025-04-07
486,94,4,96,2024-01-03
487,23,4,114,2023-10-29
488,80,6,71,2024-06-29
489,8,2,49,2023-11-09
490,3,2,89,2024-12-10
491,132,3,32,2023-11-21
492,1,6,117,2025-04-17
493,67,6,18,2024-06-18
494,134,7,90,2024-03-05
495,141,6,59,2025-02-11
496,67,6,109,2024-05-09
497,20,1,134,2025-06-22
498,136,7,134,2025-08-10
499,78,3,104,2024-05-10
500,73,4,101,2024-04-05
