purchase_id,pet_owner_id,product_id,groomer_id,purchase_date,price
349,1,6,133,2024-02-13,64.43
237,1,4,33,2024-04-08,46.59
115,1,1,114,2025-03-13,44.19
130,1,4,75,2025-03-30,46.59
492,1,6,117,2025-04-17,64.43
474,2,7,96,2023-12-15,44.04
87,2,3,30,2025-07-04,56.73
280,3,7,117,2023-11-02,44.04
490,3,2,89,2024-12-10,75.85
97,4,7,33,2024-06-21,44.04
58,4,3,135,2024-08-12,56.73
319,4,3,38,2024-10-10,56.73
133,4,7,6,2025-02-20,44.04
54,5,4,90,2024-02-07,46.59
143,5,1,69,2024-03-29,44.19
216,7,8,56,2023-12-05,24.06
332,7,2,68,2024-09-06,75.85
236,7,2,109,2025-07-22,75.85
489,8,2,49,2023-11-09,75.85
83,8,2,33,2024-01-13,75.85
179,8,1,89,2024-05-21,44.19
61,8,5,122,2024-11-20,70.63
85,8,6,109,2025-01-29,64.43
325,8,3,93,2025-08-15,56.73
364,9,2,52,2023-10-14,75.85
452,9,5,96,2023-11-04,70.63
407,9,7,133,2024-07-06,44.04
145,9,4,112,2025-03-18,46.59
81,9,8,77,2025-05-16,24.06
276,9,6,133,2025-08-21,64.43
71,10,2,32,2024-01-03,75.85
239,10,1,137,2024-03-08,44.19
394,10,5,30,2024-11-04,70.63
205,12,7,32,2025-08-19,44.04
327,13,6,124,2024-05-09,64.43
371,13,4,134,2024-06-05,46.59
442,13,7,29,2024-08-24,44.04
387,13,7,124,2024-10-15,44.04
278,14,6,135,2023-10-08,64.43
135,14,4,90,2023-11-21,46.59
12,15,6,124,2024-08-10,64.43
382,15,2,139,2025-09-19,75.85
55,16,2,69,2024-04-01,75.85
174,16,1,75,2024-12-19,44.19
68,16,4,96,2025-04-25,46.59
45,16,4,101,2025-08-21,46.59
408,17,4,59,2023-10-02,46.59
360,17,1,29,2024-01-26,44.19
367,17,5,76,2024-06-06,70.63
108,17,7,29,2024-10-01,44.04
156,17,2,82,2024-11-02,75.85
120,18,6,26,2023-12-11,64.43
173,19,3,89,2024-09-06,56.73
330,19,4,69,2025-02-05,46.59
314,19,4,104,2025-02-18,46.59
139,19,8,109,2025-02-26,24.06
391,19,4,89,2025-04-01,46.59
74,20,1,90,2025-03-21,44.19
223,20,7,114,2025-05-16,44.04
497,20,1,134,2025-06-22,44.19
102,21,6,145,2023-11-07,64.43
172,21,4,112,2024-01-02,46.59
252,21,8,55,2025-02-15,24.06
168,21,4,29,2025-02-28,46.59
186,21,7,112,2025-03-10,44.04
21,22,6,139,2023-12-22,64.43
287,22,5,88,2023-12-24,70.63
41,22,8,124,2023-12-28,24.06
226,22,6,90,2024-04-12,64.43
267,22,2,134,2025-07-23,75.85
410,22,1,93,2025-07-29,44.19
230,22,8,29,2025-09-01,24.06
323,22,8,15,2025-09-19,24.06
487,23,4,114,2023-10-29,46.59
95,23,4,124,2025-02-05,46.59
472,23,8,145,2025-08-28,24.06
79,24,3,101,2024-02-20,56.73
33,24,5,137,2024-08-14,70.63
400,26,8,135,2024-07-20,24.06
476,26,6,98,2025-05-11,64.43
435,26,7,69,2025-05-26,44.04
341,26,4,90,2025-08-06,46.59
460,26,1,38,2025-08-09,44.19
171,27,2,75,2024-03-04,75.85
99,27,7,32,2024-11-19,44.04
317,28,8,77,2023-12-20,24.06
362,28,1,133,2024-04-07,44.19
15,28,2,77,2024-10-05,75.85
137,28,6,122,2024-12-30,64.43
261,28,6,52,2025-05-09,64.43
368,28,6,82,2025-08-10,64.43
158,29,8,56,2024-01-19,24.06
390,29,7,90,2025-07-19,44.04
34,30,3,52,2023-11-16,56.73
59,31,6,135,2023-11-04,64.43
275,31,1,117,2023-12-06,44.19
221,31,5,18,2025-03-23,70.63
348,31,5,134,2025-09-05,70.63
234,32,6,96,2024-09-24,64.43
169,34,1,135,2024-04-22,44.19
86,34,1,6,2025-04-14,44.19
305,35,6,111,2024-01-29,64.43
283,35,7,11,2025-01-17,44.04
93,36,1,55,2025-01-15,44.19
36,36,2,26,2025-01-18,75.85
370,37,6,68,2024-04-03,64.43
396,37,6,77,2025-08-28,64.43
37,38,2,11,2024-01-30,75.85
192,38,4,77,2025-02-13,46.59
127,39,5,75,2023-12-16,70.63
428,39,2,88,2024-03-18,75.85
351,39,2,42,2024-05-27,75.85
195,40,1,69,2023-12-07,44.19
142,40,5,112,2024-07-16,70.63
117,40,5,56,2025-01-15,70.63
177,40,1,49,2025-07-02,44.19
140,41,5,68,2023-10-11,70.63
10,41,2,137,2025-02-28,75.85
441,42,4,139,2024-01-28,46.59
355,42,4,133,2024-06-12,46.59
114,43,2,75,2023-10-10,75.85
94,43,7,112,2023-11-13,44.04
385,43,5,96,2024-07-03,70.63
433,43,7,77,2025-02-24,44.04
80,44,3,135,2025-06-17,56.73
459,45,6,71,2024-10-10,64.43
56,45,4,42,2025-03-09,46.59
279,45,5,134,2025-04-12,70.63
361,46,1,59,2024-07-03,44.19
129,46,5,71,2024-12-23,70.63
444,46,3,33,2025-08-07,56.73
98,47,1,18,2025-01-16,44.19
82,48,5,69,2024-06-20,70.63
190,48,4,71,2024-12-12,46.59
204,49,7,42,2023-12-15,44.04
421,49,1,32,2023-12-17,44.19
233,49,4,89,2024-04-16,46.59
72,49,6,104,2024-11-11,64.43
197,50,8,101,2023-11-12,24.06
288,50,7,52,2025-01-27,44.04
438,51,6,49,2024-12-31,64.43
165,51,2,90,2025-03-06,75.85
415,51,3,139,2025-08-05,56.73
4,52,8,38,2023-12-20,24.06
268,52,7,145,2025-04-22,44.04
147,53,4,49,2023-11-21,46.59
251,53,4,122,2024-06-23,46.59
167,55,4,76,2024-06-23,46.59
112,55,8,109,2025-01-10,24.06
357,55,5,68,2025-04-24,70.63
381,56,5,89,2024-03-12,70.63
372,56,5,117,2025-01-29,70.63
44,56,4,15,2025-02-27,46.59
159,56,1,15,2025-04-14,44.19
336,57,8,30,2024-10-20,24.06
259,58,5,56,2023-11-21,70.63
272,58,4,135,2024-03-30,46.59
304,58,6,98,2025-03-10,64.43
215,59,3,137,2024-01-10,56.73
40,60,4,42,2024-02-03,46.59
243,60,4,101,2025-05-23,46.59
240,60,5,18,2025-08-23,70.63
264,61,5,114,2024-01-31,70.63
477,62,4,111,2024-07-07,46.59
274,62,8,77,2025-09-23,24.06
211,63,4,109,2024-08-08,46.59
150,63,2,112,2024-09-10,75.85
245,63,4,104,2025-08-20,46.59
285,64,2,59,2024-07-31,75.85
57,64,3,96,2024-09-24,56.73
258,64,3,56,2025-02-11,56.73
449,64,5,77,2025-02-21,70.63
281,64,4,42,2025-08-17,46.59
402,65,5,49,2024-06-26,70.63
193,65,3,122,2025-02-24,56.73
48,66,3,68,2023-11-30,56.73
90,66,6,90,2024-03-27,64.43
339,66,4,89,2024-04-07,46.59
24,66,3,26,2024-07-04,56.73
309,66,5,11,2024-08-05,70.63
310,66,2,38,2024-12-20,75.85
419,66,3,134,2024-12-25,56.73
356,66,8,49,2025-01-29,24.06
124,66,8,33,2025-04-23,24.06
496,67,6,109,2024-05-09,64.43
493,67,6,18,2024-06-18,64.43
282,67,8,135,2024-06-23,24.06
232,68,1,122,2023-11-04,44.19
378,68,2,89,2025-01-08,75.85
406,68,3,77,2025-02-06,56.73
329,68,8,18,2025-03-31,24.06
379,68,3,133,2025-08-28,56.73
89,70,4,76,2024-12-23,46.59
189,70,6,135,2025-03-11,64.43
64,70,4,18,2025-04-17,46.59
42,70,3,59,2025-06-06,56.73
16,71,1,90,2023-09-30,44.19
70,71,5,76,2023-10-12,70.63
62,71,2,90,2024-02-24,75.85
246,71,2,88,2024-07-30,75.85
187,71,7,89,2025-05-08,44.04
389,71,3,52,2025-07-25,56.73
270,72,8,102,2024-01-20,24.06
238,72,8,38,2024-01-30,24.06
231,72,3,90,2025-01-11,56.73
273,72,1,82,2025-05-16,44.19
380,72,4,68,2025-07-29,46.59
484,73,5,145,2023-11-18,70.63
191,73,8,122,2024-02-26,24.06
500,73,4,101,2024-04-05,46.59
300,73,6,49,2024-04-15,64.43
136,73,7,135,2024-04-20,44.04
483,73,5,38,2024-11-05,70.63
475,73,1,52,2025-04-01,44.19
104,74,6,137,2025-04-22,64.43
32,75,7,139,2023-12-15,44.04
8,75,8,89,2024-10-24,24.06
26,75,1,76,2025-07-12,44.19
209,75,2,133,2025-08-31,75.85
466,76,6,55,2023-11-30,64.43
38,76,8,90,2024-05-31,24.06
250,76,4,133,2024-07-27,46.59
414,76,4,145,2025-06-23,46.59
403,77,2,101,2024-04-30,75.85
46,77,8,38,2024-06-15,24.06
294,77,8,90,2025-05-19,24.06
148,77,7,90,2025-07-10,44.04
456,78,4,133,2023-11-08,46.59
373,78,4,89,2023-12-11,46.59
499,78,3,104,2024-05-10,56.73
17,78,7,42,2025-09-26,44.04
482,79,6,77,2023-10-13,64.43
253,79,7,133,2023-11-05,44.04
302,79,1,69,2023-12-25,44.19
14,79,7,82,2024-01-25,44.04
422,79,6,112,2024-04-10,64.43
202,79,4,59,2024-05-01,46.59
301,79,6,102,2024-07-24,64.43
451,79,4,137,2024-12-27,46.59
217,79,5,77,2025-01-03,70.63
488,80,6,71,2024-06-29,64.43
313,80,5,32,2024-09-29,70.63
141,80,6,68,2024-10-07,64.43
426,80,1,139,2025-04-25,44.19
458,80,5,96,2025-05-01,70.63
375,80,5,124,2025-05-26,70.63
462,81,6,6,2024-08-01,64.43
471,81,4,38,2024-09-05,46.59
214,82,8,102,2023-10-18,24.06
131,82,6,49,2024-09-09,64.43
134,83,7,137,2023-11-13,44.04
43,83,6,42,2024-07-04,64.43
412,84,8,98,2024-04-19,24.06
207,86,7,135,2023-09-30,44.04
18,86,1,71,2024-07-07,44.19
303,86,5,114,2024-09-03,70.63
161,86,4,96,2024-10-05,46.59
479,86,2,32,2025-01-18,75.85
242,87,4,69,2023-11-10,46.59
295,87,5,30,2024-02-25,70.63
350,87,8,59,2024-10-21,24.06
206,87,4,29,2025-08-02,46.59
430,88,1,68,2023-09-28,44.19
63,88,3,30,2024-04-17,56.73
326,88,6,89,2024-11-15,64.43
247,88,4,90,2024-12-24,46.59
316,88,5,38,2025-01-05,70.63
180,88,3,122,2025-01-26,56.73
417,89,3,69,2023-12-05,56.73
256,89,8,52,2024-03-18,24.06
405,89,3,101,2024-08-19,56.73
151,89,4,96,2025-02-19,46.59
374,89,4,32,2025-05-31,46.59
398,90,1,98,2024-09-10,44.19
454,90,5,33,2024-12-12,70.63
354,90,1,137,2025-08-28,44.19
299,91,7,137,2023-11-07,44.04
437,91,4,96,2024-02-07,46.59
420,91,2,26,2024-02-12,75.85
182,91,1,26,2024-04-30,44.19
308,91,4,68,2024-10-29,46.59
78,92,2,29,2024-06-20,75.85
413,92,2,82,2024-07-01,75.85
399,92,4,96,2024-08-05,46.59
383,93,2,98,2025-04-21,75.85
425,93,8,69,2025-08-28,24.06
105,94,4,109,2023-11-04,46.59
322,94,3,93,2023-12-21,56.73
486,94,4,96,2024-01-03,46.59
468,94,5,56,2024-01-31,70.63
376,94,1,11,2024-10-04,44.19
478,94,7,135,2025-03-21,44.04
461,95,4,18,2023-12-16,46.59
196,95,6,135,2025-03-15,64.43
241,95,5,71,2025-07-06,70.63
162,95,1,38,2025-09-14,44.19
178,96,4,33,2023-10-22,46.59
160,96,7,112,2024-05-09,44.04
340,96,3,101,2024-09-23,56.73
440,96,4,102,2024-10-27,46.59
166,96,2,111,2025-01-05,75.85
50,96,4,69,2025-04-15,46.59
23,96,5,55,2025-07-09,70.63
315,97,3,11,2023-12-20,56.73
473,97,6,82,2024-08-11,64.43
254,97,4,135,2024-10-31,46.59
75,97,2,101,2025-01-22,75.85
19,97,4,55,2025-08-14,46.59
28,99,6,124,2023-10-09,64.43
25,99,6,76,2024-03-04,64.43
312,99,6,117,2024-04-29,64.43
212,99,5,89,2024-06-02,70.63
318,99,4,134,2024-07-29,46.59
203,99,2,122,2025-01-23,75.85
393,100,2,112,2023-11-07,75.85
222,100,6,56,2023-11-16,64.43
224,100,1,52,2025-03-25,44.19
152,100,5,56,2025-05-22,70.63
450,100,4,18,2025-08-07,46.59
429,102,5,29,2024-05-02,70.63
118,102,1,59,2024-10-02,44.19
464,102,5,11,2025-03-03,70.63
228,103,1,90,2023-10-09,44.19
199,103,7,76,2023-11-08,44.04
418,103,1,15,2025-05-16,44.19
181,104,6,6,2024-12-12,64.43
397,104,7,90,2025-09-08,44.04
404,105,7,29,2023-10-02,44.04
395,105,2,93,2024-11-16,75.85
249,106,7,117,2023-09-30,44.04
92,106,4,102,2024-09-16,46.59
347,106,8,82,2025-09-07,24.06
409,107,2,111,2024-01-01,75.85
13,107,7,96,2024-10-09,44.04
229,107,2,104,2024-11-14,75.85
331,107,5,112,2025-03-17,70.63
369,108,5,101,2024-02-18,70.63
432,108,4,133,2024-09-01,46.59
469,108,5,33,2024-10-03,70.63
423,108,5,18,2025-01-11,70.63
146,108,1,122,2025-06-15,44.19
262,108,8,122,2025-06-29,24.06
290,108,1,111,2025-08-31,44.19
328,109,1,114,2024-01-07,44.19
2,109,8,88,2024-02-07,24.06
121,109,3,88,2024-03-11,56.73
176,109,4,102,2024-03-27,46.59
53,110,7,124,2023-12-20,44.04
39,110,3,90,2024-01-06,56.73
107,110,7,76,2024-04-29,44.04
47,110,1,75,2024-05-15,44.19
29,110,4,112,2024-09-16,46.59
11,110,8,134,2025-08-03,24.06
31,110,3,135,2025-08-31,56.73
260,111,2,52,2024-05-04,75.85
392,111,4,33,2025-01-18,46.59
138,111,3,76,2025-02-24,56.73
324,112,7,93,2023-11-11,44.04
100,112,1,102,2024-01-29,44.19
284,112,6,33,2024-01-31,64.43
345,112,2,111,2024-07-18,75.85
307,112,1,82,2024-07-27,44.19
359,112,2,102,2024-11-21,75.85
27,113,1,90,2024-04-24,44.19
277,113,1,104,2025-04-23,44.19
365,113,7,98,2025-09-16,44.04
163,113,3,76,2025-09-19,56.73
269,114,5,52,2024-01-31,70.63
292,114,5,15,2024-07-06,70.63
321,116,6,75,2024-09-07,64.43
30,116,5,122,2025-05-31,70.63
297,118,8,112,2024-02-26,24.06
320,118,2,56,2025-05-31,75.85
248,119,8,18,2024-06-19,24.06
128,119,4,6,2024-10-05,46.59
342,119,6,111,2024-10-15,64.43
69,119,4,75,2024-11-20,46.59
434,119,2,56,2024-11-28,75.85
447,119,1,38,2024-12-16,44.19
445,119,8,76,2025-01-08,24.06
208,119,8,89,2025-05-11,24.06
448,120,8,117,2023-11-19,24.06
185,120,6,98,2024-06-03,64.43
465,120,8,55,2024-06-21,24.06
20,120,3,109,2024-07-03,56.73
298,120,5,117,2025-07-03,70.63
110,121,8,109,2024-05-03,24.06
5,121,8,102,2024-08-05,24.06
149,121,8,38,2025-01-16,24.06
366,121,3,89,2025-05-07,56.73
6,121,3,68,2025-08-20,56.73
111,122,8,52,2023-11-07,24.06
22,122,3,109,2024-05-05,56.73
35,122,2,88,2024-05-22,75.85
67,123,3,117,2023-10-06,56.73
286,123,1,56,2025-02-02,44.19
293,123,6,89,2025-03-30,64.43
198,123,6,59,2025-09-08,64.43
96,124,1,56,2024-02-22,44.19
453,124,3,11,2024-05-27,56.73
363,124,6,82,2024-08-12,64.43
113,124,5,52,2024-09-23,70.63
126,125,3,29,2024-03-18,56.73
164,126,3,134,2024-02-07,56.73
388,126,2,89,2024-05-11,75.85
88,126,8,139,2024-10-22,24.06
106,126,7,15,2025-03-29,44.04
333,126,5,114,2025-08-31,70.63
416,127,3,30,2023-11-08,56.73
220,127,5,52,2024-02-27,70.63
194,127,2,134,2024-11-03,75.85
443,128,1,98,2023-10-12,44.19
411,128,4,11,2024-05-06,46.59
184,128,3,122,2024-06-03,56.73
244,128,4,101,2024-12-25,46.59
123,128,1,82,2025-02-24,44.19
7,128,6,88,2025-07-22,64.43
337,128,5,111,2025-09-15,70.63
109,129,3,76,2023-12-06,56.73
154,129,3,134,2023-12-30,56.73
155,129,1,111,2024-03-16,44.19
91,129,6,134,2024-09-24,64.43
335,129,3,90,2024-11-02,56.73
227,130,6,112,2023-11-15,64.43
470,130,5,56,2024-04-28,70.63
103,130,2,135,2024-05-27,75.85
436,130,2,76,2024-06-13,75.85
455,130,1,15,2024-12-25,44.19
352,130,5,88,2024-12-26,70.63
200,130,7,135,2025-03-10,44.04
210,131,1,93,2023-11-05,44.19
144,131,6,93,2024-12-25,64.43
175,131,4,33,2024-12-31,46.59
213,131,5,133,2025-05-16,70.63
386,131,7,26,2025-07-14,44.04
291,131,6,98,2025-08-26,64.43
491,132,3,32,2023-11-21,56.73
101,132,4,89,2024-03-05,46.59
271,132,1,134,2024-04-04,44.19
52,132,8,6,2024-08-27,24.06
235,133,4,89,2023-10-02,46.59
66,133,2,90,2024-05-19,75.85
3,133,3,98,2024-11-14,56.73
265,133,8,139,2025-02-04,24.06
157,134,8,98,2023-11-30,24.06
494,134,7,90,2024-03-05,44.04
225,134,4,55,2024-07-06,46.59
122,134,4,122,2024-08-17,46.59
257,135,5,134,2024-04-25,70.63
485,135,8,137,2025-04-07,24.06
353,136,1,137,2024-09-16,44.19
183,136,1,135,2025-07-21,44.19
498,136,7,134,2025-08-10,44.04
346,137,2,117,2024-02-17,75.85
116,137,2,114,2024-03-09,75.85
132,137,5,42,2024-09-13,70.63
266,137,5,42,2024-12-13,70.63
467,137,6,98,2025-03-06,64.43
431,137,4,135,2025-04-25,46.59
334,138,1,114,2024-04-29,44.19
255,138,6,15,2024-06-02,64.43
188,138,5,77,2024-09-29,70.63
170,139,1,49,2024-04-07,44.19
218,139,3,88,2024-04-12,56.73
384,139,1,133,2024-10-31,44.19
306,139,7,75,2025-04-13,44.04
463,139,1,6,2025-07-04,44.19
76,140,7,38,2024-04-27,44.04
77,140,1,117,2024-05-23,44.19
439,140,6,117,2024-07-03,64.43
65,140,4,124,2024-10-20,46.59
424,140,2,109,2025-05-12,75.85
119,140,3,102,2025-06-11,56.73
338,141,4,133,2025-02-04,46.59
495,141,6,59,2025-02-11,64.43
84,142,6,68,2024-08-03,64.43
9,142,1,111,2024-09-08,44.19
480,142,4,135,2025-02-16,46.59
125,142,8,82,2025-09-05,24.06
219,143,4,49,2024-04-02,46.59
201,143,2,88,2024-06-28,75.85
344,143,1,111,2025-07-27,44.19
311,144,8,52,2024-02-22,24.06
73,144,6,75,2024-11-06,64.43
49,144,5,102,2025-03-16,70.63
358,144,3,11,2025-07-20,56.73
427,144,5,135,2025-09-08,70.63
343,144,1,124,2025-09-22,44.19
60,145,5,90,2024-05-25,70.63
401,145,7,55,2025-03-29,44.04
457,145,2,69,2025-08-14,75.85
481,146,6,49,2024-07-12,64.43
377,146,5,88,2025-05-21,70.63
153,147,5,68,2025-03-16,70.63
446,147,8,77,2025-04-27,24.06
289,148,2,90,2024-10-15,75.85
296,149,1,76,2025-08-25,44.19
51,150,8,69,2024-01-09,24.06
1,150,1,42,2024-03-30,44.19
263,150,6,93,2024-12-22,64.43
